Timestamp,SupplyTemp,ReturnTemp,OutsideTemp,SetbackActive,Building,SupplyTempReturnTempDerivation
2025-01-20 03:21:21.445723+00:00,49.75,42.0,,,Building 6,7.75
2025-01-20 03:22:29.915724+00:00,51.125,42.062,,,Building 6,9.063000000000002
2025-01-20 03:23:38.344465+00:00,51.312,42.125,,,Building 6,9.186999999999998
2025-01-20 03:24:46.867384+00:00,51.625,42.187,,,Building 6,9.438000000000002
2025-01-20 03:25:55.381094+00:00,50.562,42.125,,,Building 6,8.436999999999998
2025-01-20 03:27:04.260314+00:00,49.812,42.062,,,Building 6,7.75
2025-01-20 03:28:12.829151+00:00,48.375,41.937,,,Building 6,6.438000000000002
2025-01-20 03:29:21.317480+00:00,48.187,41.875,,,Building 6,6.311999999999998
2025-01-20 03:30:00+00:00,,,-3.7,0.0,Building 6,
2025-01-20 03:30:29.989010+00:00,50.187,41.875,,,Building 6,8.311999999999998
2025-01-20 03:31:38.513198+00:00,51.25,41.937,,,Building 6,9.313000000000002
2025-01-20 03:32:46.994092+00:00,51.375,42.125,,,Building 6,9.25
2025-01-20 03:33:55.948656+00:00,51.25,42.187,,,Building 6,9.063000000000002
2025-01-20 03:35:04.420595+00:00,50.625,42.187,,,Building 6,8.438000000000002
2025-01-20 03:36:13.189807+00:00,49.75,42.125,,,Building 6,7.625
2025-01-20 03:37:21.610257+00:00,48.312,42.0,,,Building 6,6.311999999999998
2025-01-20 03:38:30.120258+00:00,48.25,41.875,,,Building 6,6.375
2025-01-20 03:39:39.043806+00:00,50.25,41.812,,,Building 6,8.438000000000002
2025-01-20 03:40:47.445719+00:00,50.812,41.812,,,Building 6,9.0
2025-01-20 03:41:56.052976+00:00,51.375,41.875,,,Building 6,9.5
2025-01-20 03:43:04.695749+00:00,51.062,41.875,,,Building 6,9.186999999999998
2025-01-20 03:44:13.035724+00:00,50.75,41.875,,,Building 6,8.875
2025-01-20 03:45:21.445718+00:00,50.0,41.812,,,Building 6,8.188000000000002
2025-01-20 03:46:30.367187+00:00,48.25,41.75,,,Building 6,6.5
2025-01-20 03:47:39.110415+00:00,48.0,41.687,,,Building 6,6.313000000000002
2025-01-20 03:48:47.536144+00:00,50.062,41.75,,,Building 6,8.311999999999998
2025-01-20 03:49:56.032627+00:00,50.875,41.812,,,Building 6,9.063000000000002
2025-01-20 03:50:00+00:00,,,-4.1,0.0,Building 6,
2025-01-20 03:51:04.412891+00:00,51.312,41.937,,,Building 6,9.375
2025-01-20 03:52:12.898567+00:00,51.25,42.0,,,Building 6,9.25
2025-01-20 03:53:22.035567+00:00,51.312,42.0,,,Building 6,9.311999999999998
2025-01-20 03:54:30.591738+00:00,50.875,41.937,,,Building 6,8.938000000000002
2025-01-20 03:55:38.971759+00:00,49.437,41.875,,,Building 6,7.561999999999998
2025-01-20 03:56:47.451344+00:00,47.875,41.812,,,Building 6,6.063000000000002
2025-01-20 03:57:55.858873+00:00,53.062,41.812,,,Building 6,11.25
2025-01-20 03:59:04.546230+00:00,55.25,41.875,,,Building 6,13.375
2025-01-20 04:00:00+00:00,,,-3.8,1.0,Building 6,
2025-01-20 04:00:13.374497+00:00,55.312,42.0,,,Building 6,13.311999999999998
2025-01-20 04:01:21.947270+00:00,55.75,42.187,,,Building 6,13.563000000000002
2025-01-20 04:02:30.437939+00:00,56.5,42.312,,,Building 6,14.188000000000002
2025-01-20 04:03:38.980676+00:00,56.437,42.25,,,Building 6,14.186999999999998
2025-01-20 04:04:47.674157+00:00,56.187,42.187,,,Building 6,14.0
2025-01-20 04:05:56.189344+00:00,56.25,42.187,,,Building 6,14.063000000000002
2025-01-20 04:07:04.675926+00:00,56.437,42.375,,,Building 6,14.061999999999998
2025-01-20 04:08:12.999513+00:00,56.812,42.687,,,Building 6,14.125
2025-01-20 04:09:21.463602+00:00,56.437,43.125,,,Building 6,13.311999999999998
2025-01-20 04:10:00+00:00,,,-3.6,1.0,Building 6,
2025-01-20 04:10:30.159534+00:00,53.75,43.562,,,Building 6,10.188000000000002
2025-01-20 04:11:38.511701+00:00,51.562,44.062,,,Building 6,7.5
2025-01-20 04:12:46.987322+00:00,54.937,44.5,,,Building 6,10.436999999999998
2025-01-20 04:13:55.461515+00:00,55.562,44.875,,,Building 6,10.686999999999998
2025-01-20 04:15:03.960231+00:00,56.062,45.187,,,Building 6,10.875
2025-01-20 04:16:12.579220+00:00,56.875,45.5,,,Building 6,11.375
2025-01-20 04:17:21.057282+00:00,56.875,45.625,,,Building 6,11.25
2025-01-20 04:18:29.575115+00:00,57.25,45.625,,,Building 6,11.625
2025-01-20 04:19:38.019916+00:00,56.75,45.562,,,Building 6,11.188000000000002
2025-01-20 04:20:00+00:00,,,-3.5,,Building 6,
2025-01-20 04:20:46.504902+00:00,56.687,45.5,,,Building 6,11.186999999999998
2025-01-20 04:21:55.105721+00:00,57.312,45.5,,,Building 6,11.811999999999998
2025-01-20 04:23:03.542473+00:00,56.75,45.5,,,Building 6,11.25
2025-01-20 04:24:12.009317+00:00,57.0,45.625,,,Building 6,11.375
2025-01-20 04:25:20.427955+00:00,56.875,45.812,,,Building 6,11.063000000000002
2025-01-20 04:26:28.865718+00:00,56.75,46.0,,,Building 6,10.75
2025-01-20 04:27:37.509500+00:00,57.187,46.125,,,Building 6,11.061999999999998
2025-01-20 04:28:45.942443+00:00,56.125,46.187,,,Building 6,9.938000000000002
2025-01-20 04:29:54.426950+00:00,55.375,46.312,,,Building 6,9.063000000000002
2025-01-20 04:30:00+00:00,,,-3.2,1.0,Building 6,
2025-01-20 04:31:02.907036+00:00,53.562,46.375,,,Building 6,7.186999999999998
2025-01-20 04:32:11.384144+00:00,53.25,46.437,,,Building 6,6.813000000000002
2025-01-20 04:33:20.028281+00:00,56.312,46.5,,,Building 6,9.811999999999998
2025-01-20 04:34:28.450190+00:00,56.5,46.625,,,Building 6,9.875
2025-01-20 04:35:36.819091+00:00,57.25,46.75,,,Building 6,10.5
2025-01-20 04:36:45.325365+00:00,57.25,46.812,,,Building 6,10.438000000000002
2025-01-20 04:37:53.726089+00:00,56.937,46.687,,,Building 6,10.25
2025-01-20 04:39:02.554607+00:00,56.812,46.625,,,Building 6,10.186999999999998
2025-01-20 04:40:00+00:00,,,-3.1,1.0,Building 6,
2025-01-20 04:40:11.050587+00:00,56.937,46.5,,,Building 6,10.436999999999998
2025-01-20 04:41:19.518616+00:00,55.625,46.375,,,Building 6,9.25
2025-01-20 04:42:27.937387+00:00,53.312,46.25,,,Building 6,7.061999999999998
2025-01-20 04:43:36.427785+00:00,53.687,46.25,,,Building 6,7.436999999999998
2025-01-20 04:44:45.101195+00:00,56.562,46.375,,,Building 6,10.186999999999998
2025-01-20 04:45:53.538742+00:00,56.875,46.5,,,Building 6,10.375
2025-01-20 04:47:01.940909+00:00,57.25,46.687,,,Building 6,10.563000000000002
2025-01-20 04:48:10.395035+00:00,57.562,46.75,,,Building 6,10.811999999999998
2025-01-20 04:49:18.822980+00:00,56.625,46.75,,,Building 6,9.875
2025-01-20 04:50:00+00:00,,,-3.0,1.0,Building 6,
2025-01-20 04:50:27.491644+00:00,56.187,46.625,,,Building 6,9.561999999999998
2025-01-20 04:51:35.926549+00:00,55.062,46.5,,,Building 6,8.561999999999998
2025-01-20 04:52:44.407387+00:00,53.0,46.375,,,Building 6,6.625
2025-01-20 04:53:52.912314+00:00,54.625,46.25,,,Building 6,8.375
2025-01-20 04:55:01.308663+00:00,56.437,46.187,,,Building 6,10.25
2025-01-20 04:56:09.814907+00:00,57.187,46.187,,,Building 6,11.0
2025-01-20 04:57:18.205740+00:00,57.125,46.25,,,Building 6,10.875
2025-01-20 04:58:26.645902+00:00,57.25,46.25,,,Building 6,11.0
2025-01-20 04:59:35.140213+00:00,56.375,46.25,,,Building 6,10.125
2025-01-20 05:00:00+00:00,,,-2.8,1.0,Building 6,
2025-01-20 05:00:43.619939+00:00,55.437,46.187,,,Building 6,9.25
2025-01-20 05:01:52.324435+00:00,53.875,46.125,,,Building 6,7.75
2025-01-20 05:03:00.722105+00:00,53.25,46.125,,,Building 6,7.125
2025-01-20 05:04:09.079537+00:00,56.312,46.062,,,Building 6,10.25
2025-01-20 05:05:17.525695+00:00,56.875,46.125,,,Building 6,10.75
2025-01-20 05:06:26.493891+00:00,57.187,46.25,,,Building 6,10.936999999999998
2025-01-20 05:07:35.247738+00:00,57.75,46.375,,,Building 6,11.375
2025-01-20 05:08:43.790828+00:00,56.75,46.375,,,Building 6,10.375
2025-01-20 05:09:52.337643+00:00,56.312,46.375,,,Building 6,9.936999999999998
2025-01-20 05:10:00+00:00,,,-2.9,1.0,Building 6,
2025-01-20 05:11:00.890632+00:00,54.937,46.312,,,Building 6,8.625
2025-01-20 05:12:09.364211+00:00,52.937,46.25,,,Building 6,6.686999999999998
2025-01-20 05:13:17.805531+00:00,55.0,46.25,,,Building 6,8.75
2025-01-20 05:14:26.296325+00:00,56.625,46.25,,,Building 6,10.375
2025-01-20 05:15:34.766582+00:00,57.25,46.375,,,Building 6,10.875
2025-01-20 05:16:43.213734+00:00,57.5,46.5,,,Building 6,11.0
2025-01-20 05:17:51.712106+00:00,57.0,46.562,,,Building 6,10.438000000000002
2025-01-20 05:19:00.407519+00:00,56.437,46.562,,,Building 6,9.875
2025-01-20 05:20:00+00:00,,,-2.8,1.0,Building 6,
2025-01-20 05:20:09.597721+00:00,54.812,46.375,,,Building 6,8.436999999999998
2025-01-20 05:21:18.033331+00:00,52.562,46.25,,,Building 6,6.311999999999998
2025-01-20 05:22:26.592760+00:00,54.875,46.062,,,Building 6,8.813000000000002
2025-01-20 05:23:35.164004+00:00,56.375,45.937,,,Building 6,10.438000000000002
2025-01-20 05:24:43.895101+00:00,56.312,45.937,,,Building 6,10.375
2025-01-20 05:25:52.333930+00:00,55.875,46.0,,,Building 6,9.875
2025-01-20 05:27:01.288398+00:00,55.875,46.0,,,Building 6,9.875
2025-01-20 05:28:09.883617+00:00,55.937,46.0,,,Building 6,9.936999999999998
2025-01-20 05:29:18.248790+00:00,56.0,46.0,,,Building 6,10.0
2025-01-20 05:30:00+00:00,,,-3.1,,Building 6,
2025-01-20 05:30:26.878175+00:00,55.875,45.937,,,Building 6,9.938000000000002
2025-01-20 05:31:35.217754+00:00,55.875,45.875,,,Building 6,10.0
2025-01-20 05:32:43.708564+00:00,55.75,45.75,,,Building 6,10.0
2025-01-20 05:33:52.188260+00:00,55.625,45.687,,,Building 6,9.938000000000002
2025-01-20 05:35:00.581897+00:00,55.687,45.687,,,Building 6,10.0
2025-01-20 05:36:09.258456+00:00,55.687,45.625,,,Building 6,10.061999999999998
2025-01-20 05:37:17.698178+00:00,55.75,45.625,,,Building 6,10.125
2025-01-20 05:38:26.187503+00:00,55.875,45.625,,,Building 6,10.25
2025-01-20 05:39:34.673041+00:00,56.0,45.625,,,Building 6,10.375
2025-01-20 05:40:00+00:00,,,-3.2,1.0,Building 6,
2025-01-20 05:40:43.173515+00:00,56.25,45.5,,,Building 6,10.75
2025-01-20 05:41:51.838680+00:00,56.5,45.437,,,Building 6,11.063000000000002
2025-01-20 05:43:00.181011+00:00,56.687,45.375,,,Building 6,11.311999999999998
2025-01-20 05:44:08.661043+00:00,57.0,45.25,,,Building 6,11.75
2025-01-20 05:45:17.052871+00:00,56.75,45.062,,,Building 6,11.688000000000002
2025-01-20 05:46:25.525856+00:00,56.562,44.875,,,Building 6,11.686999999999998
2025-01-20 05:47:34.139060+00:00,56.812,44.812,,,Building 6,12.0
2025-01-20 05:48:42.483496+00:00,57.125,44.812,,,Building 6,12.313000000000002
2025-01-20 05:49:50.896971+00:00,56.375,44.875,,,Building 6,11.5
2025-01-20 05:50:00+00:00,,,-3.9,1.0,Building 6,
2025-01-20 05:50:59.370991+00:00,56.062,44.937,,,Building 6,11.125
2025-01-20 05:52:07.792117+00:00,56.312,45.125,,,Building 6,11.186999999999998
2025-01-20 05:53:16.450498+00:00,56.687,45.187,,,Building 6,11.5
2025-01-20 05:54:24.885501+00:00,56.937,45.125,,,Building 6,11.811999999999998
2025-01-20 05:55:33.396793+00:00,57.125,45.312,,,Building 6,11.813000000000002
2025-01-20 05:56:41.840121+00:00,55.75,45.5,,,Building 6,10.25
2025-01-20 05:57:50.253376+00:00,52.187,45.312,,,Building 6,6.875
2025-01-20 05:58:58.849569+00:00,53.562,44.937,,,Building 6,8.625
2025-01-20 06:00:00+00:00,,,-3.9,1.0,Building 6,
2025-01-20 06:00:07.195722+00:00,55.0,44.687,,,Building 6,10.313000000000002
2025-01-20 06:01:15.521873+00:00,55.187,44.625,,,Building 6,10.561999999999998
2025-01-20 06:02:23.933401+00:00,55.25,44.687,,,Building 6,10.563000000000002
2025-01-20 06:03:32.409665+00:00,55.125,44.937,,,Building 6,10.188000000000002
2025-01-20 06:04:41.210088+00:00,55.187,45.312,,,Building 6,9.875
2025-01-20 06:05:49.727094+00:00,55.0,45.5,,,Building 6,9.5
2025-01-20 06:06:58.178273+00:00,55.062,45.5,,,Building 6,9.561999999999998
2025-01-20 06:08:06.713609+00:00,55.125,45.5,,,Building 6,9.625
2025-01-20 06:09:15.052799+00:00,54.687,45.5,,,Building 6,9.186999999999998
2025-01-20 06:10:00+00:00,,,-3.2,1.0,Building 6,
2025-01-20 06:10:23.720615+00:00,54.687,45.437,,,Building 6,9.25
2025-01-20 06:11:32.188664+00:00,54.187,45.5,,,Building 6,8.686999999999998
2025-01-20 06:12:40.573463+00:00,53.875,45.5,,,Building 6,8.375
2025-01-20 06:13:49.087449+00:00,53.75,45.437,,,Building 6,8.313000000000002
2025-01-20 06:14:57.579519+00:00,53.75,45.375,,,Building 6,8.375
2025-01-20 06:16:06.140795+00:00,53.812,45.25,,,Building 6,8.561999999999998
2025-01-20 06:17:14.495153+00:00,53.937,45.187,,,Building 6,8.75
2025-01-20 06:18:22.965739+00:00,54.125,45.187,,,Building 6,8.938000000000002
2025-01-20 06:19:31.464818+00:00,54.375,45.187,,,Building 6,9.188000000000002
2025-01-20 06:20:00+00:00,,,-2.9,1.0,Building 6,
2025-01-20 06:20:39.954857+00:00,54.437,45.187,,,Building 6,9.25
2025-01-20 06:21:48.632565+00:00,54.562,45.187,,,Building 6,9.375
2025-01-20 06:22:56.980575+00:00,54.625,45.062,,,Building 6,9.563000000000002
2025-01-20 06:24:05.466191+00:00,54.875,44.875,,,Building 6,10.0
2025-01-20 06:25:13.945805+00:00,55.125,44.687,,,Building 6,10.438000000000002
2025-01-20 06:26:22.332455+00:00,55.375,44.812,,,Building 6,10.563000000000002
2025-01-20 06:27:31.007467+00:00,55.5,45.062,,,Building 6,10.438000000000002
2025-01-20 06:28:39.442369+00:00,55.75,45.312,,,Building 6,10.438000000000002
2025-01-20 06:29:47.849744+00:00,55.875,45.5,,,Building 6,10.375
2025-01-20 06:30:00+00:00,,,-3.2,1.0,Building 6,
2025-01-20 06:30:56.295792+00:00,56.0,45.687,,,Building 6,10.313000000000002
2025-01-20 06:32:04.732454+00:00,56.25,45.812,,,Building 6,10.438000000000002
2025-01-20 06:33:13.402036+00:00,56.312,45.937,,,Building 6,10.375
2025-01-20 06:34:21.703845+00:00,56.5,46.062,,,Building 6,10.438000000000002
2025-01-20 06:35:30.137893+00:00,56.625,46.187,,,Building 6,10.438000000000002
2025-01-20 06:36:38.583623+00:00,56.562,46.312,,,Building 6,10.25
2025-01-20 06:37:47.050911+00:00,56.5,46.437,,,Building 6,10.063000000000002
2025-01-20 06:38:55.756773+00:00,56.625,46.562,,,Building 6,10.063000000000002
2025-01-20 06:40:00+00:00,,,-3.1,1.0,Building 6,
2025-01-20 06:40:04.105639+00:00,56.75,46.687,,,Building 6,10.063000000000002
2025-01-20 06:41:12.522908+00:00,56.75,46.812,,,Building 6,9.938000000000002
2025-01-20 06:42:20.945716+00:00,56.562,46.937,,,Building 6,9.625
2025-01-20 06:43:29.355717+00:00,56.312,47.0,,,Building 6,9.311999999999998
2025-01-20 06:44:37.847084+00:00,56.187,47.062,,,Building 6,9.125
2025-01-20 06:45:46.395721+00:00,56.25,47.125,,,Building 6,9.125
2025-01-20 06:46:54.857827+00:00,56.375,47.187,,,Building 6,9.188000000000002
2025-01-20 06:48:03.195722+00:00,56.5,47.187,,,Building 6,9.313000000000002
2025-01-20 06:49:11.538263+00:00,56.625,47.187,,,Building 6,9.438000000000002
2025-01-20 06:50:00+00:00,,,-3.1,1.0,Building 6,
2025-01-20 06:50:20.107218+00:00,56.75,47.125,,,Building 6,9.625
2025-01-20 06:51:28.555725+00:00,56.875,47.062,,,Building 6,9.813000000000002
2025-01-20 06:52:36.912265+00:00,57.0,46.937,,,Building 6,10.063000000000002
2025-01-20 06:53:45.376893+00:00,57.062,46.875,,,Building 6,10.186999999999998
2025-01-20 06:54:53.675718+00:00,57.125,46.75,,,Building 6,10.375
2025-01-20 06:56:02.315730+00:00,57.187,46.687,,,Building 6,10.5
2025-01-20 06:57:10.580687+00:00,57.125,46.625,,,Building 6,10.5
2025-01-20 06:58:19.063167+00:00,57.125,46.625,,,Building 6,10.5
2025-01-20 06:59:27.995723+00:00,57.187,46.625,,,Building 6,10.561999999999998
2025-01-20 07:00:00+00:00,,,-3.1,1.0,Building 6,
2025-01-20 07:00:36.445704+00:00,57.25,46.625,,,Building 6,10.625
2025-01-20 07:01:45.035746+00:00,57.375,46.687,,,Building 6,10.688000000000002
2025-01-20 07:02:53.515704+00:00,57.437,46.75,,,Building 6,10.686999999999998
2025-01-20 07:04:01.941891+00:00,57.625,46.75,,,Building 6,10.875
2025-01-20 07:05:10.344198+00:00,57.75,46.75,,,Building 6,11.0
2025-01-20 07:06:19.292817+00:00,58.062,46.687,,,Building 6,11.375
2025-01-20 07:07:28.045775+00:00,58.375,46.687,,,Building 6,11.688000000000002
2025-01-20 07:08:36.563205+00:00,58.625,46.5,,,Building 6,12.125
2025-01-20 07:09:44.989698+00:00,58.75,46.375,,,Building 6,12.375
2025-01-20 07:10:00+00:00,,,-3.1,1.0,Building 6,
2025-01-20 07:10:53.546177+00:00,58.312,46.375,,,Building 6,11.936999999999998
2025-01-20 07:12:02.085587+00:00,58.062,46.437,,,Building 6,11.625
2025-01-20 07:13:10.805544+00:00,57.937,46.5,,,Building 6,11.436999999999998
2025-01-20 07:14:19.216215+00:00,57.75,46.5,,,Building 6,11.25
2025-01-20 07:15:27.696131+00:00,57.875,46.375,,,Building 6,11.5
2025-01-20 07:16:36.198570+00:00,57.25,46.375,,,Building 6,10.875
2025-01-20 07:17:45.048421+00:00,57.5,46.25,,,Building 6,11.25
2025-01-20 07:18:53.818882+00:00,56.875,45.687,,,Building 6,11.188000000000002
2025-01-20 07:20:00+00:00,,,-3.3,1.0,Building 6,
2025-01-20 07:20:02.264714+00:00,56.562,45.25,,,Building 6,11.311999999999998
2025-01-20 07:21:10.667715+00:00,57.0,45.0,,,Building 6,12.0
2025-01-20 07:22:18.945750+00:00,56.812,44.812,,,Building 6,12.0
2025-01-20 07:23:27.292477+00:00,56.25,44.625,,,Building 6,11.625
2025-01-20 07:24:36.539090+00:00,56.437,44.625,,,Building 6,11.811999999999998
2025-01-20 07:25:45.079014+00:00,57.25,45.437,,,Building 6,11.813000000000002
2025-01-20 07:26:53.630472+00:00,56.0,46.062,,,Building 6,9.938000000000002
2025-01-20 07:28:03.576497+00:00,54.687,45.687,,,Building 6,9.0
2025-01-20 07:29:12.097957+00:00,52.5,45.312,,,Building 6,7.188000000000002
2025-01-20 07:30:00+00:00,,,-3.3,1.0,Building 6,
2025-01-20 07:30:20.852643+00:00,53.875,45.25,,,Building 6,8.625
2025-01-20 07:31:29.297963+00:00,56.25,45.25,,,Building 6,11.0
2025-01-20 07:32:38.333960+00:00,56.25,45.5,,,Building 6,10.75
2025-01-20 07:33:46.795719+00:00,56.75,45.937,,,Building 6,10.813000000000002
2025-01-20 07:34:55.146432+00:00,56.937,46.25,,,Building 6,10.686999999999998
2025-01-20 07:36:03.695751+00:00,56.875,46.25,,,Building 6,10.625
2025-01-20 07:37:12.075713+00:00,57.187,46.125,,,Building 6,11.061999999999998
2025-01-20 07:38:20.423633+00:00,56.875,45.937,,,Building 6,10.938000000000002
2025-01-20 07:39:28.915786+00:00,56.875,45.75,,,Building 6,11.125
2025-01-20 07:40:00+00:00,,,-3.1,,Building 6,
2025-01-20 07:40:37.380811+00:00,57.187,45.625,,,Building 6,11.561999999999998
2025-01-20 07:41:46.061085+00:00,56.062,45.5,,,Building 6,10.561999999999998
2025-01-20 07:42:54.445715+00:00,56.562,45.5,,,Building 6,11.061999999999998
2025-01-20 07:44:02.805717+00:00,55.875,45.562,,,Building 6,10.313000000000002
2025-01-20 07:45:11.285885+00:00,53.812,45.687,,,Building 6,8.125
2025-01-20 07:46:19.755708+00:00,52.937,45.937,,,Building 6,7.0
2025-01-20 07:47:28.392825+00:00,56.062,46.375,,,Building 6,9.686999999999998
2025-01-20 07:48:36.810725+00:00,56.375,46.687,,,Building 6,9.688000000000002
2025-01-20 07:49:45.299484+00:00,56.937,46.875,,,Building 6,10.061999999999998
2025-01-20 07:50:00+00:00,,,-3.1,1.0,Building 6,
2025-01-20 07:50:53.790303+00:00,57.187,47.0,,,Building 6,10.186999999999998
2025-01-20 07:52:02.298937+00:00,57.562,46.937,,,Building 6,10.625
2025-01-20 07:53:10.862586+00:00,57.125,46.812,,,Building 6,10.313000000000002
2025-01-20 07:54:19.323130+00:00,57.562,46.75,,,Building 6,10.811999999999998
2025-01-20 07:55:27.745709+00:00,56.25,46.687,,,Building 6,9.563000000000002
2025-01-20 07:56:36.194663+00:00,56.0,46.625,,,Building 6,9.375
2025-01-20 07:57:44.649947+00:00,55.0,46.625,,,Building 6,8.375
2025-01-20 07:58:53.348145+00:00,52.875,46.687,,,Building 6,6.188000000000002
2025-01-20 08:00:01.734459+00:00,54.625,46.812,,,Building 6,7.813000000000002
2025-01-20 08:01:10.103673+00:00,56.0,46.812,,,Building 6,9.188000000000002
2025-01-20 08:02:18.563282+00:00,56.187,46.812,,,Building 6,9.375
2025-01-20 08:03:26.906145+00:00,56.875,46.812,,,Building 6,10.063000000000002
2025-01-20 08:04:35.515748+00:00,56.687,46.75,,,Building 6,9.936999999999998
2025-01-20 08:05:43.947527+00:00,56.687,46.562,,,Building 6,10.125
2025-01-20 08:06:52.423168+00:00,56.625,46.375,,,Building 6,10.25
2025-01-20 08:08:00.822793+00:00,56.562,46.25,,,Building 6,10.311999999999998
2025-01-20 08:09:09.297944+00:00,56.312,46.125,,,Building 6,10.186999999999998
2025-01-20 08:10:00+00:00,,,-3.0,1.0,Building 6,
2025-01-20 08:10:17.884678+00:00,56.125,45.875,,,Building 6,10.25
2025-01-20 08:11:26.337124+00:00,55.937,45.75,,,Building 6,10.186999999999998
2025-01-20 08:12:34.724544+00:00,55.812,45.75,,,Building 6,10.061999999999998
2025-01-20 08:13:43.124254+00:00,55.812,45.812,,,Building 6,10.0
2025-01-20 08:14:51.551549+00:00,55.812,45.937,,,Building 6,9.875
2025-01-20 08:16:00.203258+00:00,55.75,45.812,,,Building 6,9.938000000000002
2025-01-20 08:17:09.197773+00:00,55.625,45.687,,,Building 6,9.938000000000002
2025-01-20 08:18:17.610508+00:00,55.687,45.875,,,Building 6,9.811999999999998
2025-01-20 08:19:26.077950+00:00,55.75,46.0,,,Building 6,9.75
2025-01-20 08:20:34.615122+00:00,55.812,46.125,,,Building 6,9.686999999999998
2025-01-20 08:21:43.314710+00:00,55.75,46.125,,,Building 6,9.625
2025-01-20 08:22:51.887982+00:00,55.875,46.062,,,Building 6,9.813000000000002
2025-01-20 08:24:00.822826+00:00,55.937,46.0,,,Building 6,9.936999999999998
2025-01-20 08:25:09.295370+00:00,56.0,46.0,,,Building 6,10.0
2025-01-20 08:26:17.790496+00:00,56.125,46.0,,,Building 6,10.125
2025-01-20 08:27:26.469203+00:00,56.375,46.0,,,Building 6,10.375
2025-01-20 08:28:34.908141+00:00,56.562,46.125,,,Building 6,10.436999999999998
2025-01-20 08:29:43.848310+00:00,56.75,46.187,,,Building 6,10.563000000000002
2025-01-20 08:30:00+00:00,,,-3.1,1.0,Building 6,
2025-01-20 08:30:52.429145+00:00,56.812,46.312,,,Building 6,10.5
2025-01-20 08:32:00.815721+00:00,56.062,46.375,,,Building 6,9.686999999999998
2025-01-20 08:33:09.482464+00:00,55.937,46.437,,,Building 6,9.5
2025-01-20 08:34:17.932380+00:00,56.25,46.5,,,Building 6,9.75
2025-01-20 08:35:26.416485+00:00,56.625,46.562,,,Building 6,10.063000000000002
2025-01-20 08:36:35.383629+00:00,56.25,46.625,,,Building 6,9.625
